MinorAxisLength,Eccentricity,ConvexArea,EquivDiameter,Solidity,roundness,ShapeFactor1,ShapeFactor3,ShapeFactor4,Class
164.4545534,0.771352056,33742,205.1572071,0.979698892,0.883501999,0.007817113,0.630309624,0.990416449,6
168.7113235,0.738123246,33438,205.1665161,0.988695496,0.926223511,0.007564019,0.673134763,0.99773053,6
173.5180715,0.700749881,33423,205.1758248,0.989228974,0.923544769,0.007356395,0.711602938,0.997471147,6
153.4680822,0.83013708,34329,205.1820303,0.963179819,0.666784119,0.008324505,0.55567994,0.996629221,6
168.1504603,0.741910216,33406,205.185133,0.989822188,0.916487542,0.007584345,0.669410068,0.99837558,6
169.5228735,0.732576244,33430,205.1944407,0.989201316,0.933677654,0.007531146,0.678839195,0.997288337,6
178.054031,0.662113219,33471,205.2161572,0.988198739,0.918231469,0.007183282,0.746021402,0.995486521,6
163.0510137,0.778113837,33560,205.2192594,0.985607867,0.882591765,0.007847883,0.624998545,0.995025283,6
171.0502583,0.728259989,34653,205.2223615,0.95454939,0.745953216,0.007545763,0.676027802,0.986468506,6
165.5143523,0.760280007,33428,205.2378714,0.989679311,0.914534076,0.007701721,0.648828173,0.998818764,6
174.19325,0.695709279,33403,205.2657863,0.990689459,0.93782688,0.007328047,0.716490763,0.997448641,6
165.7613652,0.759840388,33371,205.2781917,0.991759312,0.919248448,0.007704087,0.64817496,0.997024024,6
167.9170796,0.744860371,33474,205.2998993,0.988916771,0.917063564,0.007602531,0.665466698,0.997371668,6
162.6785715,0.779242608,33589,205.3030002,0.985560749,0.879044129,0.007841058,0.625576343,0.998171359,6
172.9381156,0.707559797,33506,205.3123026,0.988091685,0.921638241,0.007392041,0.703819832,0.995990054,6
165.9140421,0.758253772,33430,205.3216046,0.990427759,0.910698446,0.007686052,0.65094497,0.998443843,6
163.5512757,0.773979945,33501,205.3309062,0.988418256,0.891633587,0.007800233,0.631969992,0.998041537,6
175.9776495,0.682756434,33476,205.3557084,0.989395388,0.930042119,0.007271885,0.726963517,0.994959894,6
168.7421694,0.741223692,33533,205.3681083,0.987832881,0.905414477,0.007588889,0.667417868,0.994279051,6
168.9696378,0.738773805,34040,205.3681083,0.973119859,0.739071317,0.007568728,0.670978297,0.995585507,6
169.3029783,0.734516603,33481,205.3774078,0.989456707,0.920720286,0.007531153,0.677628975,0.998582737,6
163.8824239,0.772208967,33491,205.3867069,0.989250844,0.903227119,0.007785241,0.63406161,0.997942877,6
178.9587248,0.659844217,33522,205.3898065,0.988365849,0.922542895,0.007188407,0.743699015,0.989747953,6
176.7487903,0.6751844,33480,205.392906,0.989635603,0.932988072,0.007231792,0.734780256,0.996110983,6
169.8214722,0.732057291,33621,205.4238989,0.985782695,0.881209189,0.0075214,0.679079985,0.996824793,6
166.7450129,0.753594434,33472,205.4238989,0.990170889,0.912591456,0.007653696,0.655806777,0.99766805,6
159.3188124,0.799524869,33479,205.4331958,0.990053466,0.889324654,0.00800252,0.599826271,0.998656891,6
173.6702401,0.701034109,33479,205.4579856,0.990292422,0.935592273,0.007345513,0.711753983,0.998073614,6
168.489217,0.741179665,33500,205.4579856,0.989671642,0.908789416,0.007570337,0.670106468,0.998212075,6
169.6200147,0.734205709,33617,205.4827725,0.986465181,0.912890288,0.007533786,0.676461214,0.996367999,6
168.5556793,0.741145548,33561,205.4858706,0.988140997,0.910821687,0.007570843,0.669835043,0.99775177,6
168.315167,0.742874293,33461,205.4920668,0.991153881,0.92557405,0.007581192,0.667967264,0.99781355,6
162.0316558,0.784210853,33414,205.4920668,0.992548034,0.914921815,0.007873757,0.619250199,0.997994775,6
166.184831,0.757336272,33515,205.4951648,0.989586752,0.918042658,0.007673057,0.652048941,0.998505186,6
172.542499,0.710989852,33555,205.4982627,0.988436895,0.92937946,0.00739792,0.701430535,0.997480478,6
174.6522181,0.69354724,33629,205.5044585,0.98632133,0.909987988,0.007309056,0.718546931,0.997412283,6
166.0027753,0.759464586,33489,205.5137518,0.990534205,0.91857407,0.007692436,0.648650316,0.997081954,6
169.8742215,0.732134595,33512,205.5261422,0.989973741,0.91797065,0.007517169,0.67916836,0.997076117,6
164.7161766,0.767676579,33494,205.5354345,0.990595331,0.913023104,0.007746848,0.639435446,0.997812192,6
162.9637043,0.781009468,33941,205.5354345,0.977549277,0.825844989,0.007864694,0.620416304,0.993430338,6
168.2058201,0.745153322,33518,205.5509208,0.990035205,0.916129964,0.007600742,0.664154899,0.99589396,6
173.2141568,0.707052742,33587,205.557115,0.988060857,0.929631428,0.007380916,0.704262617,0.99590164,6
167.1339121,0.752124087,33613,205.5695028,0.987415583,0.914167044,0.007641133,0.657033329,0.996983123,6
166.2636038,0.75751291,33480,205.5695028,0.991338112,0.926614183,0.007673551,0.651493575,0.997967882,6
161.0785054,0.791842496,33566,205.5695028,0.988798189,0.898095165,0.007946656,0.607482949,0.994690891,6
169.4980689,0.735300121,33510,205.5756964,0.990510295,0.921229944,0.007534721,0.675682033,0.996961072,6
165.6382426,0.762354993,33592,205.5849865,0.98818171,0.906263575,0.0077104,0.645184093,0.996948231,6
169.9200342,0.731532771,33553,205.5880831,0.989360117,0.933883954,0.007507543,0.680500889,0.998085391,6
159.0087648,0.804068013,33583,205.5942762,0.988535866,0.881463324,0.008056196,0.590932889,0.993937409,6
162.8969629,0.779587928,33537,205.609758,0.99004085,0.896638197,0.007833543,0.624908306,0.997789395,6
169.4526675,0.735007115,33513,205.609758,0.990749858,0.927424952,0.007526678,0.676902469,0.998293771,6
177.0818406,0.672554524,33574,205.6252387,0.989098707,0.942942975,0.007205625,0.738455047,0.997848074,6
164.1252053,0.772459687,33612,205.6252387,0.987980483,0.897815301,0.00778243,0.633048511,0.996826634,6
170.2420172,0.729764327,33550,205.6345266,0.989895678,0.920990633,0.007497561,0.682005964,0.997524027,6
166.7323254,0.755375168,33624,205.6376224,0.987746847,0.916522563,0.007661072,0.65318473,0.996783358,6
176.7845456,0.67623424,33613,205.6376224,0.988070092,0.92686087,0.007225476,0.73431463,0.99678012,6
162.1965754,0.784377224,33610,205.6407182,0.988188039,0.891380173,0.007873048,0.618466481,0.997069692,6
168.6538236,0.741505001,33544,205.6469097,0.990191987,0.917366483,0.007567867,0.669312389,0.997563219,6
177.2603629,0.671832478,33670,205.6623876,0.986634987,0.900304142,0.007203903,0.738541381,0.997081496,6
169.8964237,0.732095644,33567,205.665483,0.989692257,0.922059492,0.007507506,0.679995423,0.998228966,6
165.4872051,0.763786379,33590,205.6685784,0.989044358,0.90433284,0.007717261,0.643513957,0.996970964,6
162.741426,0.78189621,33571,205.6778643,0.989693485,0.897663871,0.007857065,0.620761095,0.995753135,6
165.9358357,0.759738401,33569,205.6809595,0.98978224,0.911336315,0.007680613,0.64959142,0.999019678,6
172.2440199,0.714456857,33609,205.6964349,0.988753013,0.933382063,0.007408011,0.698173756,0.997847956,6
168.6190772,0.741574394,33623,205.7180983,0.988549505,0.914906599,0.007561937,0.669898738,0.99855128,6
172.6497789,0.711874568,33588,205.7552305,0.989936882,0.929095096,0.007393458,0.700524371,0.997462281,6
163.6283832,0.776722532,33605,205.7707002,0.989584883,0.90535638,0.007812129,0.627356354,0.99605208,6
164.4426667,0.770354025,33814,205.7768878,0.983527533,0.854828346,0.007754824,0.636624177,0.998443853,6
174.3694431,0.697415225,33654,205.7861688,0.988292625,0.93301615,0.007315273,0.715363485,0.998180738,6
167.5252862,0.749898208,33519,205.7923559,0.992332707,0.930665129,0.0076132,0.660430817,0.998303366,6
167.60947,0.75090074,33616,205.7985428,0.989528796,0.902787457,0.007629694,0.657538898,0.995644886,6
171.9769022,0.718803708,33626,205.8232886,0.989472432,0.926810818,0.007434868,0.692284573,0.995787609,6
167.6351825,0.752233057,33608,205.8263816,0.990032135,0.895420156,0.007646375,0.654495954,0.993320391,6
165.5218787,0.763945441,33685,205.8294746,0.987798723,0.899256707,0.007709064,0.643875438,0.997822029,6
162.5140637,0.782861258,33657,205.8511241,0.988828476,0.896810964,0.007848147,0.62112563,0.99827919,6
169.1351504,0.741372276,33791,205.8511241,0.984907224,0.886257184,0.007572759,0.667122275,0.994081725,6
164.8378106,0.768434755,33631,205.8634942,0.989711873,0.889974618,0.007738861,0.638715455,0.998104963,6
174.008211,0.704116738,33779,205.882048,0.985553154,0.908166858,0.007360936,0.705857796,0.994047976,6
170.8093473,0.727421432,33727,205.9006001,0.987250571,0.877785178,0.007475866,0.684198263,0.997095974,6
165.4223944,0.765434923,33617,205.9067838,0.9905405,0.910272492,0.007719792,0.641605047,0.997034619,6
166.9242842,0.754578082,33627,205.9191505,0.990364885,0.917665252,0.007638237,0.655300466,0.998613548,6
173.246083,0.713912689,33891,205.9191505,0.982650261,0.892029641,0.007429104,0.692713924,0.989259597,6
171.9963205,0.720408236,33707,205.9624284,0.988429703,0.910452982,0.007443468,0.689752974,0.994524848,6
178.4807274,0.662364736,33687,205.9809733,0.989194645,0.942275142,0.007149245,0.747559344,0.99783473,6
157.7832913,0.811111524,33788,206.0087874,0.986504084,0.833113246,0.008093275,0.583176649,0.997068045,6
161.3811354,0.790384578,33763,206.0149679,0.987293783,0.891680142,0.007902792,0.61159169,0.998336147,6
173.8084438,0.703905018,33716,206.0273281,0.988788706,0.919201273,0.00733995,0.708898975,0.998035831,6
173.8789605,0.703681911,33679,206.0273281,0.989874996,0.931379051,0.007340644,0.708765005,0.997536805,6
163.5800509,0.777854692,33685,206.0365979,0.989787739,0.902271135,0.007807015,0.626558273,0.996999098,6
177.2609897,0.673501918,33868,206.0458672,0.984528168,0.891240126,0.007191874,0.738258279,0.998745651,6
176.2831593,0.68289015,33663,206.0551361,0.990612839,0.943973054,0.007236379,0.729139689,0.998109038,6
173.0059263,0.711038545,33736,206.0705833,0.988617501,0.916660228,0.007377161,0.701471044,0.997607934,6
170.3707644,0.732385487,33781,206.0922075,0.987507771,0.905208782,0.007500754,0.678402121,0.996345808,6
171.7739074,0.720884544,33812,206.1076519,0.986750266,0.900589854,0.007428674,0.691527511,0.997795755,6
169.003413,0.741629966,33766,206.135449,0.988361073,0.906579562,0.007549205,0.669441217,0.997960685,6
179.4741259,0.653640001,33704,206.1385373,0.990208877,0.948386327,0.007105739,0.755585101,0.998387273,6
177.4984468,0.673197471,33703,206.1508902,0.990356942,0.942040509,0.007191474,0.737588137,0.997464892,6
172.4005594,0.715947953,33734,206.1570663,0.989506136,0.940686669,0.007397778,0.696981329,0.998320817,6
177.9340438,0.669952566,33730,206.1848568,0.989890305,0.92985394,0.007178197,0.740075332,0.996863469,6
170.3235233,0.732070231,33719,206.1879444,0.99024289,0.928825089,0.007487985,0.680085853,0.99832169,6
163.2152726,0.780763929,33783,206.2188177,0.988662937,0.900120422,0.007820871,0.623237185,0.997456986,6
159.843751,0.800616558,33844,206.2219048,0.986910531,0.855898305,0.007986951,0.597569732,0.997317471,6
171.9415469,0.7222859,33773,206.2311658,0.989074112,0.919124906,0.007442704,0.688097707,0.994943737,6
171.3799586,0.725130188,33850,206.2465999,0.986971935,0.909168891,0.007449414,0.686755979,0.997304982,6
165.7911331,0.764612674,33698,206.2743782,0.991690902,0.918879115,0.007697764,0.642984409,0.997663786,6
166.5515765,0.760020693,33778,206.2836368,0.989430991,0.917121095,0.007668025,0.647923351,0.996960261,6
166.8150925,0.757890192,33734,206.2867229,0.990751171,0.91937529,0.007650694,0.65084264,0.997640187,6
175.1560263,0.69492441,33705,206.292895,0.991662958,0.939707526,0.007287654,0.717259266,0.997464093,6
169.4683023,0.739246343,33815,206.3052387,0.988555375,0.909220261,0.007528047,0.672101805,0.998020146,6
171.0141798,0.727833541,33812,206.3083245,0.988672661,0.910433817,0.007460028,0.684393323,0.998016019,6
173.3977662,0.709445781,33785,206.3175816,0.989551576,0.928536744,0.007359357,0.703182408,0.997761492,6
165.893145,0.764132922,33818,206.3206672,0.98861553,0.892046698,0.007692257,0.64361657,0.997764163,6
174.2372314,0.705769813,33786,206.3299237,0.98964068,0.90246456,0.00735568,0.703801461,0.993450741,6
172.2720972,0.718997078,33822,206.3546058,0.988823842,0.916635759,0.007411459,0.693081691,0.997221054,6
179.8045469,0.653690729,33847,206.3854543,0.988388927,0.91664178,0.007102208,0.754527792,0.99704793,6
173.4278846,0.709884922,33767,206.3977924,0.990849054,0.93203081,0.007359535,0.70260207,0.997564151,6
168.5892635,0.746143231,33813,206.4008768,0.989530654,0.915299581,0.007568027,0.664403424,0.997924202,6
171.8358142,0.722249229,33831,206.4008768,0.989004168,0.918967629,0.00742549,0.690155538,0.997863969,6
169.7970815,0.737711063,33824,206.4070454,0.989267975,0.905417581,0.007516446,0.67351323,0.997625087,6
166.8002313,0.758587581,33849,206.4286344,0.988744128,0.899664359,0.007649007,0.650234774,0.99794909,6
165.4107256,0.767918861,33917,206.4286344,0.986761801,0.895716738,0.007715833,0.6390204,0.997616525,6
165.2207601,0.769773342,33907,206.4533046,0.98728876,0.878920642,0.007732046,0.636191269,0.996669287,6
171.0499395,0.728628263,33879,206.4594718,0.988163759,0.912310846,0.007459854,0.68342364,0.997830755,6
176.7526218,0.682655092,33880,206.4718054,0.988252656,0.937920404,0.007224223,0.728645722,0.997133026,6
170.7458295,0.731439406,33784,206.4748887,0.991090457,0.916818945,0.007478267,0.679960772,0.99714672,6
171.9687392,0.720942288,33909,206.477972,0.987466454,0.905984098,0.007411089,0.692323021,0.999030173,6
173.6391453,0.708406443,33895,206.4810552,0.987903821,0.918689992,0.007347046,0.704424201,0.99804404,6
167.7173591,0.75311072,33825,206.4810552,0.989948263,0.909937758,0.007613282,0.656018324,0.997149282,6
172.5911904,0.716593484,33891,206.508802,0.988285976,0.913909289,0.007387763,0.696493675,0.998570039,6
171.859324,0.723239098,33856,206.545792,0.989662098,0.922682253,0.007427204,0.688869222,0.997497103,6
170.667151,0.731984929,33882,206.5488742,0.988932176,0.921350839,0.007475887,0.679906373,0.997923959,6
167.3941553,0.756929162,33958,206.5488742,0.986718888,0.866098164,0.007644713,0.650207828,0.994966913,6
167.3207295,0.756479675,33916,206.5827753,0.988265126,0.90079498,0.007632775,0.652029221,0.996960354,6
171.2239019,0.727650004,33885,206.5827753,0.989169249,0.919464946,0.007447229,0.6849243,0.99850675,6
173.2994965,0.714914916,33997,206.6043459,0.986116422,0.893462189,0.007392988,0.694866504,0.993785922,6
172.7727385,0.716084281,33773,206.6166709,0.992775294,0.941617046,0.007382281,0.696800313,0.998261475,6
169.8920332,0.742034582,33971,206.6166709,0.986988902,0.916984475,0.007558633,0.664665219,0.99150252,6
161.2999252,0.794266783,34242,206.6289952,0.979294434,0.809183643,0.007917098,0.605767027,0.997033873,6
168.9602988,0.745076105,33868,206.6289952,0.990108657,0.926522916,0.007554397,0.665331533,0.997529272,6
171.391512,0.727864718,33969,206.669044,0.98754747,0.904566337,0.007450772,0.683701966,0.997055962,6
161.0406152,0.796373267,33909,206.6752047,0.989353859,0.89170237,0.00793694,0.602472584,0.9961428,6
168.8456593,0.74720726,33963,206.6875255,0.987898596,0.91231915,0.007572111,0.661847228,0.99587136,6
169.7372597,0.739674965,33955,206.6875255,0.98813135,0.906033629,0.007517384,0.67151885,0.997852118,6
160.7707735,0.796925306,33834,206.6936856,0.991724301,0.909636473,0.007931766,0.603150995,0.998465659,6
168.0796138,0.751069805,34018,206.7029255,0.986448351,0.897378251,0.007586499,0.659240989,0.998512906,6
171.1022411,0.732404696,33956,206.733722,0.988543998,0.902571129,0.007486507,0.676766871,0.993974336,6
168.9121369,0.746826158,34017,206.7521977,0.986947703,0.906911776,0.007565479,0.662593353,0.996352044,6
167.841527,0.754946906,33982,206.7706717,0.98814078,0.909192128,0.007622011,0.652684359,0.995270471,6
159.5931156,0.804211307,33894,206.8014581,0.991001357,0.893571721,0.007994284,0.593135466,0.997967481,6
167.3011797,0.75741888,33935,206.8168496,0.989951378,0.911872327,0.007627306,0.651487542,0.997791897,6
167.6210262,0.755779961,34000,206.8414736,0.988294118,0.904221048,0.007617942,0.652934534,0.997112011,6
169.5361312,0.743075173,33953,206.8445513,0.989691633,0.921548841,0.007539163,0.666631488,0.996149976,6
166.5981966,0.765022475,34026,206.8507068,0.987627109,0.893615069,0.007698004,0.639366668,0.992799864,6
173.8173266,0.711820622,34022,206.8599396,0.987831403,0.917038784,0.007363594,0.698695279,0.994780428,6
166.23088,0.76533392,34026,206.8814813,0.987921002,0.905524699,0.007683162,0.641648245,0.996915661,6
170.5372019,0.73595643,33978,206.8999438,0.989493201,0.91928087,0.007492061,0.674678539,0.996528417,6
165.0223139,0.773804322,34006,206.9614735,0.9892666,0.901246211,0.007744239,0.631078931,0.996296664,6
170.9740416,0.733860135,34049,206.9799289,0.988193486,0.914452979,0.007480349,0.676269972,0.995538608,6
172.1904723,0.723005588,34096,206.9799289,0.9868313,0.890452217,0.007407709,0.689597893,0.998198882,6
167.6423606,0.755934858,34053,206.9922315,0.988194873,0.911048002,0.007609896,0.653363269,0.998039286,6
165.5826681,0.771316527,34070,207.0106842,0.987877898,0.895756049,0.007729902,0.633121006,0.994766716,6
176.6233701,0.687062568,34029,207.0106842,0.989068148,0.928901948,0.007222348,0.725233557,0.998121795,6
168.8623962,0.748332989,34054,207.0260601,0.988488871,0.921401963,0.007562542,0.661354909,0.997032604,6
164.0061974,0.780233669,33962,207.0291351,0.991196043,0.904980339,0.007789119,0.62341979,0.996693213,6
167.6008572,0.756555117,34054,207.0352851,0.988576966,0.910034648,0.007613185,0.652527318,0.997855102,6
169.8646451,0.741117358,34016,207.03836,0.989710724,0.92549563,0.007515294,0.669617235,0.9973811,6
165.5788265,0.770230602,34201,207.03836,0.984357183,0.902582678,0.007711738,0.635936961,0.997132914,6
168.6651878,0.749940376,34064,207.0445097,0.988374824,0.887591299,0.007573118,0.659391516,0.99680439,6
173.2144082,0.71554191,33999,207.0475845,0.990293832,0.919914711,0.007364512,0.697255468,0.99811853,6
178.6521031,0.670206025,33969,207.0691066,0.991374489,0.94538916,0.007147946,0.739992157,0.997058717,6
162.8385293,0.787640159,34067,207.0783297,0.988610679,0.891358584,0.007847327,0.613913888,0.996394246,6
163.6692923,0.783172152,34106,207.0875524,0.98756817,0.885444915,0.007814751,0.61898755,0.995469017,6
161.8765843,0.794282173,34140,207.0967746,0.986672525,0.869075546,0.007909812,0.604145126,0.994397311,6
174.4051059,0.70647693,34106,207.0998486,0.987685451,0.920721282,0.007315406,0.706291266,0.997958552,6
171.6043472,0.728347566,34042,207.1029226,0.989571706,0.926700581,0.00743436,0.683849554,0.998017659,6
166.8117706,0.763477147,34137,207.1182917,0.986964291,0.893605398,0.00766617,0.643022946,0.995646103,6
177.9303019,0.677829723,34008,207.1213653,0.990737474,0.93631461,0.007182796,0.732459006,0.996246128,6
175.3365574,0.69945501,34066,207.1305861,0.989138731,0.918240759,0.007280891,0.71279178,0.99736265,6
180.0821483,0.657979801,34107,207.1305861,0.987949688,0.938395235,0.007097033,0.750201853,0.996236932,6
166.846355,0.762162776,33992,207.1459531,0.991439162,0.897802265,0.007647351,0.646019029,0.997889344,6
175.275076,0.701533464,34090,207.1490264,0.988618363,0.919275854,0.007297875,0.709351685,0.995390599,6
179.2830338,0.66423735,34020,207.1582459,0.990740741,0.942705679,0.007115756,0.746059926,0.998044461,6
167.3956696,0.7594291,34112,207.1736109,0.988215291,0.899904264,0.007632697,0.648328774,0.996524235,6
168.1760555,0.753701497,34076,207.2074098,0.989582111,0.917262545,0.007588484,0.655691698,0.997679302,6
170.9062633,0.733879298,34071,207.219699,0.989844736,0.925438683,0.007460317,0.678334085,0.998607629,6
169.7468976,0.744371158,34147,207.2227712,0.987670952,0.887923897,0.007537245,0.664538294,0.995166247,6
164.978309,0.774565544,34116,207.2227712,0.988568414,0.901074585,0.00773403,0.631151472,0.997877957,6
163.2618022,0.785716334,34213,207.2289154,0.985824102,0.890000486,0.00782516,0.616499991,0.996626212,6
169.0931581,0.747842585,34200,207.2381313,0.98628655,0.914319381,0.007551092,0.662005084,0.997181688,6
171.2088463,0.732850122,34120,207.2412032,0.98862837,0.901161304,0.007459782,0.678290587,0.99691424,6
162.6491064,0.788865568,34169,207.2504187,0.987298428,0.882213035,0.007845174,0.613231195,0.997828386,6
161.0638105,0.798190763,34022,207.2842051,0.991887602,0.895703757,0.007922956,0.601053713,0.997757229,6
174.506239,0.708739143,34073,207.2842051,0.990402958,0.927527495,0.007330097,0.702212239,0.995381235,6
170.9244269,0.734367919,34301,207.2903475,0.983878021,0.867816207,0.007461828,0.677597275,0.998299314,6
175.6801661,0.698589575,34086,207.2934186,0.990113243,0.930643717,0.007275092,0.712807539,0.996205471,6
176.2911964,0.694609658,34126,207.2964897,0.988982008,0.923641672,0.007260965,0.715562579,0.994684003,6
166.3398928,0.766178058,34150,207.3026317,0.988345534,0.902945899,0.00766897,0.641411209,0.99810601,6
170.7038663,0.736257706,34122,207.3333391,0.989449622,0.915318296,0.007471679,0.675531391,0.998271223,6
168.7328682,0.750268471,34083,207.3333391,0.990581815,0.927533738,0.007559316,0.659958994,0.99822382,6
169.4448179,0.745560586,34030,207.3364096,0.992153982,0.923324205,0.007530566,0.664988106,0.997824633,6
167.8300362,0.758204898,34158,207.3486911,0.988553194,0.897617358,0.007622874,0.648903631,0.995225997,6
174.5063749,0.708291411,34437,207.3793917,0.980834567,0.867472069,0.007318712,0.703752211,0.996928899,6
167.7475339,0.757170905,34116,207.3947403,0.990209872,0.922972191,0.007601747,0.652225708,0.998482713,6
163.4553003,0.784526505,34226,207.4039489,0.987115059,0.894465144,0.007802192,0.61908871,0.998376742,6
171.3656468,0.732237591,34182,207.4131571,0.988473466,0.923299481,0.007447024,0.679488546,0.997708352,6
173.5185023,0.71662135,34250,207.4131571,0.986510949,0.906910265,0.00736313,0.695060583,0.996556306,6
168.1214356,0.754914333,34246,207.4346413,0.986830579,0.890505974,0.007585491,0.654772188,0.998397091,6
170.0744198,0.741139229,34066,207.4346413,0.992044854,0.934787469,0.007496123,0.670477664,0.998698607,6
167.8566113,0.757285401,34210,207.4377103,0.987898275,0.893028965,0.007605085,0.651383447,0.99739599,6
171.6905864,0.72950325,34061,207.4377103,0.992219841,0.938825084,0.007427445,0.682913795,0.998445051,6
168.3547722,0.753579912,34132,207.4561233,0.990331654,0.922204588,0.007576737,0.656150287,0.998165346,6
164.4212286,0.779111405,34115,207.4745347,0.991001026,0.908370846,0.007758007,0.625734725,0.998164313,6
168.0326884,0.75894938,34281,207.486808,0.986318952,0.889971641,0.007632066,0.646479892,0.992828474,6
172.415774,0.725749858,34264,207.4929444,0.986866682,0.914067789,0.007411704,0.685452528,0.99635712,6
170.7938506,0.737155155,34229,207.4990806,0.987934208,0.89924947,0.00747448,0.673947345,0.997371445,6
167.2846968,0.7612206,34146,207.5021486,0.990364904,0.915504565,0.00762809,0.647058256,0.997787539,6
172.9988253,0.720640947,34193,207.5297589,0.989266809,0.931232416,0.007376766,0.691715423,0.997702262,6
171.1567885,0.734299195,34260,207.5481638,0.987507297,0.895946147,0.007452603,0.677589121,0.998177965,6
175.5086285,0.701798728,34242,207.5573656,0.988114012,0.928888122,0.007281543,0.709736338,0.996295567,6
168.6551559,0.753720904,34225,207.5819017,0.988838568,0.920808716,0.007582925,0.654286196,0.99557445,6
180.3396663,0.656841191,34202,207.5849685,0.989532776,0.947879835,0.00706678,0.753330093,0.999073177,6
170.6315814,0.738378693,34180,207.5880353,0.990198947,0.929363201,0.007475774,0.673136757,0.998147115,6
174.01962,0.712818574,34224,207.5941687,0.988984338,0.915252469,0.007330679,0.700005705,0.998085448,6
165.6426459,0.775126267,34122,207.5972353,0.99196999,0.895706595,0.007745602,0.62699892,0.992390968,6
166.2995695,0.773405109,34268,207.6003019,0.987772849,0.880498479,0.00775026,0.626226989,0.987876709,6
180.0736164,0.662041497,34110,207.6187005,0.992524186,0.956489022,0.007096997,0.746685992,0.996289111,6
170.3880785,0.742602598,34333,207.624833,0.986135788,0.903786345,0.007514316,0.666012987,0.994446537,6
168.1789897,0.757144548,34247,207.624833,0.988612141,0.913701811,0.007604061,0.650384917,0.995618109,6
171.4581946,0.733639796,34275,207.6554927,0.98809628,0.914049371,0.007450191,0.677327268,0.996745897,6
171.2777925,0.734224023,34182,207.6646898,0.990872389,0.933983113,0.007448613,0.677554326,0.998007171,6
173.6777206,0.718006522,34325,207.7229283,0.987297888,0.913264059,0.007362977,0.693018013,0.995663501,6
165.6031664,0.773654228,34228,207.725993,0.990125044,0.904427328,0.007712166,0.631663466,0.996930968,6
168.3600166,0.755154514,34269,207.7351869,0.989027984,0.908424367,0.007577487,0.654258944,0.998035385,6
168.242884,0.756821921,34357,207.7443804,0.986582065,0.880157724,0.007593853,0.651384358,0.99657788,6
168.5016179,0.754795641,34340,207.7658304,0.987274316,0.909396162,0.007576848,0.654176337,0.997280815,6
166.5262932,0.768097193,34270,207.7903419,0.989524365,0.903638786,0.007668954,0.638406391,0.996990812,6
161.5147148,0.797432244,34248,207.7934057,0.990189208,0.887074696,0.007893094,0.602645861,0.998736116,6
170.4536396,0.741125599,34267,207.7964694,0.989669361,0.918472852,0.007486528,0.669858354,0.997753763,6
165.7378041,0.773437771,34254,207.799533,0.990074152,0.905292082,0.00770976,0.631610638,0.996432088,6
172.8084792,0.723596569,34246,207.8025966,0.990334638,0.928135338,0.007382164,0.688891608,0.998070844,6
176.9655293,0.69151548,34219,207.830167,0.991379058,0.941084703,0.007221492,0.719696128,0.996310003,6
176.7212292,0.694810806,34311,207.8638592,0.989041415,0.928496312,0.007240952,0.715600938,0.995006031,6
168.7756585,0.752975065,34328,207.873047,0.988639012,0.897994403,0.007557276,0.656890943,0.998240091,6
165.5894372,0.773647305,34309,207.879172,0.989244805,0.905682493,0.007700064,0.632717183,0.998580688,6
158.5030844,0.815162372,34289,207.8975459,0.989996792,0.879374137,0.008061135,0.577203765,0.996497521,6
167.7839639,0.760905976,34240,207.9097942,0.991530374,0.906292684,0.007616549,0.646478201,0.996325947,6
167.2167875,0.765182271,34475,207.9097942,0.984771574,0.860623159,0.007650325,0.640782418,0.995291664,6
170.3420586,0.742914257,34261,207.9159182,0.990980999,0.91595683,0.007495136,0.667552942,0.997260703,6
179.357252,0.669742188,34273,207.9159182,0.990634027,0.943394266,0.007113811,0.741037384,0.997904217,6
170.1985614,0.743540312,34327,207.9281654,0.989192181,0.898775835,0.007495728,0.667368919,0.998022713,6
171.0459697,0.738516861,34241,207.9342888,0.991735054,0.930767497,0.007470668,0.671814122,0.996409432,6
179.3886182,0.66977223,34287,207.9955126,0.990987838,0.957579146,0.00710987,0.741291443,0.998282767,6
175.9254105,0.700868087,34355,208.0077552,0.989142774,0.92451448,0.007257933,0.711271307,0.99716861,6
170.9913232,0.738450329,34379,208.0261177,0.988626778,0.910818975,0.007460883,0.672982927,0.998035098,6
175.4972649,0.703725398,34365,208.0597781,0.989349629,0.927962057,0.007265361,0.709462718,0.99857932,6
171.9591525,0.732623684,34510,208.0658976,0.985250652,0.897638697,0.007430534,0.678232191,0.99647133,6
166.0757913,0.772812277,34364,208.072017,0.98949482,0.904319599,0.007696004,0.63221137,0.996181559,6
170.9734539,0.738561988,34347,208.0811956,0.990071913,0.927477752,0.007457507,0.673235814,0.998591247,6
173.6210687,0.720701243,34450,208.0811956,0.987111756,0.914549148,0.007364778,0.690295901,0.995744822,6
165.2160008,0.777213665,34321,208.0811956,0.990821946,0.915381898,0.007721158,0.628043392,0.998103444,6
168.6463916,0.756408004,34410,208.0934331,0.988375472,0.918886257,0.007580995,0.651404967,0.995879643,6
173.3372172,0.721596669,34338,208.10567,0.990564389,0.924856997,0.007360905,0.690859966,0.997900192,6
171.4126012,0.735325406,34368,208.10567,0.989699721,0.920967577,0.007435984,0.676979497,0.998915899,6
